"","hydro","biol.endpoints","Condition","hydro.endpoints","thresholds","comb_code","PredictedProbability","Type","PredictedProbabilityScaled","Flow.Metric.Name","Flow.Component"
"780",-0.573190802,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.4370459459637,"Negative",0.89720753948228,"Dry-season high baseflow","Dry-season baseflow"
"781",-0.221645833,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.467664927209252,"Negative",0.960073949576071,"Dry-season high baseflow","Dry-season baseflow"
"782",-0.2699,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.463442333164901,"Negative",0.951404185983256,"Dry-season high baseflow","Dry-season baseflow"
"783",-1.02,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.398839512979043,"Negative",0.818762692967889,"Dry-season high baseflow","Dry-season baseflow"
"784",-0.095408133,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.478732050506156,"Negative",0.982796792839929,"Dry-season high baseflow","Dry-season baseflow"
"785",-0.022345835,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485147596986257,"Negative",0.995969091838361,"Dry-season high baseflow","Dry-season baseflow"
"786",-0.077,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.480347877496107,"Negative",0.986114383369027,"Dry-season high baseflow","Dry-season baseflow"
"787",-0.116529167,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.476878640934914,"Negative",0.978991401496467,"Dry-season high baseflow","Dry-season baseflow"
"788",-0.082222917,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.479889377635095,"Negative",0.985172998675031,"Dry-season high baseflow","Dry-season baseflow"
"789",-0.51,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.442521365059212,"Negative",0.908449583740165,"Dry-season high baseflow","Dry-season baseflow"
"790",-0.008208267,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486389637654227,"Negative",0.9985192301777,"Dry-season high baseflow","Dry-season baseflow"
"791",-1.43,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.364820976193107,"Negative",0.7489163689761,"Dry-season high baseflow","Dry-season baseflow"
"792",-0.067383758,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.481192136536288,"Negative",0.987847802734609,"Dry-season high baseflow","Dry-season baseflow"
"793",-1.5,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.359135294988048,"Negative",0.737242617866183,"Dry-season high baseflow","Dry-season baseflow"
"794",-0.200275,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.469536549248507,"Negative",0.96391673447204,"Dry-season high baseflow","Dry-season baseflow"
"795",-0.021195168,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485248680933701,"Negative",0.996176635807344,"Dry-season high baseflow","Dry-season baseflow"
"796",-0.34,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.457317557369311,"Negative",0.938828892775092,"Dry-season high baseflow","Dry-season baseflow"
"797",-0.25,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.465183129025685,"Negative",0.95497836062989,"Dry-season high baseflow","Dry-season baseflow"
"798",-0.120783233,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.476505414200536,"Negative",0.978225098243161,"Dry-season high baseflow","Dry-season baseflow"
"799",-5.16603333,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.133719333239279,"Negative",0.274422115141493,"Dry-season high baseflow","Dry-season baseflow"
"800",-0.32,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.459063763706915,"Negative",0.942414176127527,"Dry-season high baseflow","Dry-season baseflow"
"801",-1.5,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.359135294988048,"Negative",0.737242617866183,"Dry-season high baseflow","Dry-season baseflow"
"802",-0.00263167,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486879610607969,"Negative",0.999525234930039,"Dry-season high baseflow","Dry-season baseflow"
"803",-0.02277294,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485110076918279,"Negative",0.99589205622567,"Dry-season high baseflow","Dry-season baseflow"
"804",-0.003170834,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486832237272175,"Negative",0.999427968743041,"Dry-season high baseflow","Dry-season baseflow"
"805",-14.09206817,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.00664146507301796,"Negative",0.0135078374940183,"Dry-season high baseflow","Dry-season baseflow"
"806",-0.207825,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.468875232168574,"Negative",0.962558928658199,"Dry-season high baseflow","Dry-season baseflow"
"807",-0.046518934,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.483024329004995,"Negative",0.991609631457281,"Dry-season high baseflow","Dry-season baseflow"
"808",-0.231658667,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.466788329560999,"Negative",0.958274133089677,"Dry-season high baseflow","Dry-season baseflow"
"809",-0.033105835,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484202410998842,"Negative",0.994028450854156,"Dry-season high baseflow","Dry-season baseflow"
"810",-7.71e-05,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487104069626576,"Negative",0.999986090652175,"Dry-season high baseflow","Dry-season baseflow"
"811",-0.068,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.481138030228844,"Negative",0.987736712516252,"Dry-season high baseflow","Dry-season baseflow"
"812",-0.023552083,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485041631656496,"Negative",0.995751525492079,"Dry-season high baseflow","Dry-season baseflow"
"813",-0.022937497,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485095621056825,"Negative",0.995862375678589,"Dry-season high baseflow","Dry-season baseflow"
"814",-0.022887503,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485100012883995,"Negative",0.99587139290897,"Dry-season high baseflow","Dry-season baseflow"
"815",-0.4,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.452085396234577,"Negative",0.928086301931357,"Dry-season high baseflow","Dry-season baseflow"
"816",-0.215308333,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.468219862414566,"Negative",0.961213333800287,"Dry-season high baseflow","Dry-season baseflow"
"817",-6.309707,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.0935790939730412,"Negative",0.19200680802409,"Dry-season high baseflow","Dry-season baseflow"
"818",-0.004473333,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486717794921907,"Negative",0.999192997511753,"Dry-season high baseflow","Dry-season baseflow"
"819",-0.01390625,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485889026465674,"Negative",0.997491383169182,"Dry-season high baseflow","Dry-season baseflow"
"820",-0.104006836,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.477977424940457,"Negative",0.981247407512572,"Dry-season high baseflow","Dry-season baseflow"
"821",-0.027608167,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484685326557108,"Negative",0.995019965473247,"Dry-season high baseflow","Dry-season baseflow"
"822",-0.060427641,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.481802916833121,"Negative",0.989101847221261,"Dry-season high baseflow","Dry-season baseflow"
"823",-5.479914669,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.12144060914011,"Negative",0.249211632191182,"Dry-season high baseflow","Dry-season baseflow"
"824",-8.04e-57,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.48711084415147,"Negative",1,"Dry-season high baseflow","Dry-season baseflow"
"825",-0.25,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.465183129025685,"Negative",0.95497836062989,"Dry-season high baseflow","Dry-season baseflow"
"826",-0.031315,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484359714879911,"Negative",0.994351424705484,"Dry-season high baseflow","Dry-season baseflow"
"827",-0.62,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.432999768932962,"Negative",0.888899992523532,"Dry-season high baseflow","Dry-season baseflow"
"828",-0.03303917,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484208266682431,"Negative",0.994040473651484,"Dry-season high baseflow","Dry-season baseflow"
"829",-0.13015,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.47568372222053,"Negative",0.976538013210137,"Dry-season high baseflow","Dry-season baseflow"
"830",-0.450560617,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.447684534602867,"Negative",0.919050522135603,"Dry-season high baseflow","Dry-season baseflow"
"831",-0.022558335,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485128929390714,"Negative",0.995930763825177,"Dry-season high baseflow","Dry-season baseflow"
"832",-0.03998749,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.483597967603022,"Negative",0.992787417192867,"Dry-season high baseflow","Dry-season baseflow"
"833",-0.008568418,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486357994827811,"Negative",0.998454261624826,"Dry-season high baseflow","Dry-season baseflow"
"834",-0.34,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.457317557369311,"Negative",0.938828892775092,"Dry-season high baseflow","Dry-season baseflow"
"835",-0.33,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.458190532153475,"Negative",0.940621270853993,"Dry-season high baseflow","Dry-season baseflow"
"836",-4.431225668,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.166583967311839,"Negative",0.341899264254285,"Dry-season high baseflow","Dry-season baseflow"
"837",-0.057187002,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.482087479095854,"Negative",0.989686105977708,"Dry-season high baseflow","Dry-season baseflow"
"838",-0.032348582,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484268926426019,"Negative",0.994165019281725,"Dry-season high baseflow","Dry-season baseflow"
"839",-0.000360583,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487079160943069,"Negative",0.999934948535471,"Dry-season high baseflow","Dry-season baseflow"
"840",-0.021222916,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485246243309477,"Negative",0.996171630915676,"Dry-season high baseflow","Dry-season baseflow"
"841",-0.32,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.459063763706915,"Negative",0.942414176127527,"Dry-season high baseflow","Dry-season baseflow"
"842",-4.498613334,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.163319515457152,"Negative",0.335196743116094,"Dry-season high baseflow","Dry-season baseflow"
"843",-0.006378099,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486550437689763,"Negative",0.998849382278321,"Dry-season high baseflow","Dry-season baseflow"
"844",-0.003349967,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.48681649790613,"Negative",0.999395652924547,"Dry-season high baseflow","Dry-season baseflow"
"845",-0.2699,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.463442333164901,"Negative",0.951404185983256,"Dry-season high baseflow","Dry-season baseflow"
"846",-0.257791667,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.464501432573114,"Negative",0.953578712209091,"Dry-season high baseflow","Dry-season baseflow"
"847",-0.017475334,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485575469620218,"Negative",0.996847593192106,"Dry-season high baseflow","Dry-season baseflow"
"848",-0.0019625,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486938407174171,"Negative",0.999645955113814,"Dry-season high baseflow","Dry-season baseflow"
"849",-0.000775,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487042747651459,"Negative",0.999860185338587,"Dry-season high baseflow","Dry-season baseflow"
"850",-0.51,"H_ASCI",0,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.442521365059212,"Negative",0.908449583740165,"Dry-season high baseflow","Dry-season baseflow"
"851",-0.005610417,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486617887679774,"Negative",0.998987869535583,"Dry-season high baseflow","Dry-season baseflow"
"852",-0.002287497,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486909851294641,"Negative",0.999587324631672,"Dry-season high baseflow","Dry-season baseflow"
"853",-0.105071749,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.477883974680594,"Negative",0.981055536910712,"Dry-season high baseflow","Dry-season baseflow"
"854",-0.0058835,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486593894035795,"Negative",0.998938606163627,"Dry-season high baseflow","Dry-season baseflow"
"855",-7.697631,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.0595898590399317,"Negative",0.122220646135067,"Dry-season high baseflow","Dry-season baseflow"
"856",-0.62,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.432999768932962,"Negative",0.888899992523532,"Dry-season high baseflow","Dry-season baseflow"
"857",-0.024234749,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484981662056802,"Negative",0.995628396854412,"Dry-season high baseflow","Dry-season baseflow"
"858",-0.022504167,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485133687910613,"Negative",0.995940533943295,"Dry-season high baseflow","Dry-season baseflow"
"859",-7.47e-05,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487104280506656,"Negative",0.999986523627835,"Dry-season high baseflow","Dry-season baseflow"
"860",-0.005241667,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486650286924468,"Negative",0.999054391154553,"Dry-season high baseflow","Dry-season baseflow"
"861",-0.0008125,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487039452671703,"Negative",0.999853420138043,"Dry-season high baseflow","Dry-season baseflow"
"862",-0.000570866,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487060684135138,"Negative",0.999897012244407,"Dry-season high baseflow","Dry-season baseflow"
"863",-6.25e-05,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487105352480472,"Negative",0.999988724587592,"Dry-season high baseflow","Dry-season baseflow"
"864",-0.024716665,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484939327837869,"Negative",0.995541476902795,"Dry-season high baseflow","Dry-season baseflow"
"865",-0.000968666,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487025730982257,"Negative",0.999825246981367,"Dry-season high baseflow","Dry-season baseflow"
"866",-0.005745966,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486605978053196,"Negative",0.998963416877851,"Dry-season high baseflow","Dry-season baseflow"
"867",-0.006377083,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486550526957118,"Negative",0.998849565560649,"Dry-season high baseflow","Dry-season baseflow"
"868",-0.012181412,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486040563674113,"Negative",0.997802516979082,"Dry-season high baseflow","Dry-season baseflow"
"869",-0.003887834,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486769238844817,"Negative",0.999298621364113,"Dry-season high baseflow","Dry-season baseflow"
"870",-0.000670829,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487051900759666,"Negative",0.999878978356211,"Dry-season high baseflow","Dry-season baseflow"
"871",-2.358856417,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.292933389514427,"Negative",0.601317908120995,"Dry-season high baseflow","Dry-season baseflow"
"872",-0.00177696,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486954709694865,"Negative",0.999679427192565,"Dry-season high baseflow","Dry-season baseflow"
"873",-0.000114596,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487100774977374,"Negative",0.999979326130319,"Dry-season high baseflow","Dry-season baseflow"
"874",-0.114743144,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.4770353438106,"Negative",0.979313141373008,"Dry-season high baseflow","Dry-season baseflow"
"875",-0.006514583,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486538445999039,"Negative",0.998824761127777,"Dry-season high baseflow","Dry-season baseflow"
"876",-0.0204021,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485318351179761,"Negative",0.996319681659361,"Dry-season high baseflow","Dry-season baseflow"
"877",-0.004837467,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486685801018643,"Negative",0.999127308133424,"Dry-season high baseflow","Dry-season baseflow"
"878",-0.034516667,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484078488133726,"Negative",0.993774014379085,"Dry-season high baseflow","Dry-season baseflow"
"879",-0.000660417,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487052815622847,"Negative",0.999880856738887,"Dry-season high baseflow","Dry-season baseflow"
"880",-0.010499883,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486188298401914,"Negative",0.998105843595619,"Dry-season high baseflow","Dry-season baseflow"
"881",-0.00102075,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487021154571296,"Negative",0.999815850766453,"Dry-season high baseflow","Dry-season baseflow"
"882",-0.007116733,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486485540374257,"Negative",0.998716136132152,"Dry-season high baseflow","Dry-season baseflow"
"883",-0.61,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.433863435491798,"Negative",0.890673259100779,"Dry-season high baseflow","Dry-season baseflow"
"884",-0.026437499,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484788161843643,"Negative",0.99523110526407,"Dry-season high baseflow","Dry-season baseflow"
"885",-0.000504157,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487066545610271,"Negative",0.999909046932841,"Dry-season high baseflow","Dry-season baseflow"
"886",-0.0016,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486970258357472,"Negative",0.999711351461763,"Dry-season high baseflow","Dry-season baseflow"
"887",-0.004137234,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486747325682751,"Negative",0.999253629604856,"Dry-season high baseflow","Dry-season baseflow"
"888",-7.08e-05,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487104623186798,"Negative",0.999987227213306,"Dry-season high baseflow","Dry-season baseflow"
"889",-0.001033322,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.4870200499207,"Negative",0.999813582715246,"Dry-season high baseflow","Dry-season baseflow"
"890",-0.013020833,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485966815257756,"Negative",0.997651097892037,"Dry-season high baseflow","Dry-season baseflow"
"891",-0.12724375,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.475938656748576,"Negative",0.977061440768313,"Dry-season high baseflow","Dry-season baseflow"
"892",-0.0047625,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486692387834764,"Negative",0.999140832080551,"Dry-season high baseflow","Dry-season baseflow"
"893",-0.0014997,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486979071269098,"Negative",0.999729445993124,"Dry-season high baseflow","Dry-season baseflow"
"894",-0.014242,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485859529145385,"Negative",0.9974308197357,"Dry-season high baseflow","Dry-season baseflow"
"895",-0.62,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.432999768932962,"Negative",0.888899992523532,"Dry-season high baseflow","Dry-season baseflow"
"896",-0.62,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.432999768932962,"Negative",0.888899992523532,"Dry-season high baseflow","Dry-season baseflow"
"897",-0.001520834,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486977214318531,"Negative",0.999725633331464,"Dry-season high baseflow","Dry-season baseflow"
"898",-0.000647745,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487053929063823,"Negative",0.999883142838364,"Dry-season high baseflow","Dry-season baseflow"
"899",-0.62,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.432999768932962,"Negative",0.888899992523532,"Dry-season high baseflow","Dry-season baseflow"
"900",-0.021950002,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485182370039524,"Negative",0.99604048732371,"Dry-season high baseflow","Dry-season baseflow"
"901",-3.33e-05,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487107918188775,"Negative",0.999993992459474,"Dry-season high baseflow","Dry-season baseflow"
"902",-0.097049582,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.478587988692436,"Negative",0.982501007392741,"Dry-season high baseflow","Dry-season baseflow"
"903",-0.033064701,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.484206024103989,"Negative",0.994035869224743,"Dry-season high baseflow","Dry-season baseflow"
"904",-0.001639767,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486966764211593,"Negative",0.999704177336471,"Dry-season high baseflow","Dry-season baseflow"
"905",-9.38e-05,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487102602252806,"Negative",0.99998307786346,"Dry-season high baseflow","Dry-season baseflow"
"906",-0.156358007,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.473385359723249,"Negative",0.971819051526222,"Dry-season high baseflow","Dry-season baseflow"
"907",-0.000591647,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487058858185622,"Negative",0.999893263233616,"Dry-season high baseflow","Dry-season baseflow"
"908",-0.011089592,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.486136487839697,"Negative",0.997999466965208,"Dry-season high baseflow","Dry-season baseflow"
"909",-8e-04,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487040550998163,"Negative",0.999855675204634,"Dry-season high baseflow","Dry-season baseflow"
"910",-3.33e-05,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487107918188775,"Negative",0.999993992459474,"Dry-season high baseflow","Dry-season baseflow"
"911",-0.000702083,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487049154589053,"Negative",0.999873339961957,"Dry-season high baseflow","Dry-season baseflow"
"912",-0.000525007,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487064713596869,"Negative",0.999905285471775,"Dry-season high baseflow","Dry-season baseflow"
"913",-0.022122917,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.485167179821683,"Negative",0.99600929900766,"Dry-season high baseflow","Dry-season baseflow"
"914",-0.000291667,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487085216350837,"Negative",0.999947381403337,"Dry-season high baseflow","Dry-season baseflow"
"915",-0.000504157,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487066545610271,"Negative",0.999909046932841,"Dry-season high baseflow","Dry-season baseflow"
"916",-0.001093733,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487014741853177,"Negative",0.999802684274601,"Dry-season high baseflow","Dry-season baseflow"
"917",-0.0002083,"H_ASCI",1,"DS_Mag_90",0.86,"H_ASCI_DS_Mag_90_0.86",0.487092541522473,"Negative",0.99996242133038,"Dry-season high baseflow","Dry-season baseflow"
"918",-4,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.320763075640851,"Negative",0.964967782194363,"Spring timing","Spring recession flow"
"919",-3,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.32316008793822,"Negative",0.974928777125843,"Spring timing","Spring recession flow"
"920",-136,"H_ASCI",0,"SP_Tim",0.86,"H_ASCI_SP_Tim_0.86",0.0997806494958507,"Negative",0.0466559198845067,"Spring timing","Spring recession flow"
